S0101_C01_001E,S0101_C01_021E,S0101_C01_023E,S0101_C01_007_8E,S0101_C01_009_11E,S0101_C01_012_14E,S0101_C01_030E,S0101_C03_001E,S0101_C05_001E,FIPS,STATEFP,COUNTYFP,TRACTCE
1.0,0.013810110974106041,0.1030826140567201,0.30924784217016027,0.21430332922318127,0.14648581997533908,0.06658446362515413,0.43008631319358814,0.5699136868064119,48113014131,48,113,014131
1.0,0.05473856209150327,0.06535947712418301,0.2079248366013072,0.23651960784313725,0.12990196078431374,0.07720588235294118,0.4673202614379085,0.5326797385620915,48113014132,48,113,014132
1.0,0.024735687213245563,0.10512667065629364,0.20586475164572113,0.24875324157191303,0.2002792738878915,0.0516656692599242,0.5407939357670057,0.4592060642329942,48113014133,48,113,014133
1.0,0.057782754759238525,0.0837625979843225,0.05823068309070549,0.2732362821948488,0.2597984322508399,0.0438969764837626,0.48062709966405376,0.5193729003359463,48113014134,48,113,014134
1.0,0.0689375506893755,0.03953771289537713,0.09732360097323602,0.2808191403081914,0.22384428223844283,0.052311435523114354,0.46715328467153283,0.5328467153284672,48113014135,48,113,014135
1.0,0.020608575380359612,0.05062240663900415,0.2829875518672199,0.277731673582296,0.10276625172890733,0.018948824343015213,0.49695712309820195,0.503042876901798,48113014136,48,113,014136
1.0,0.009959917405562978,0.05259322239766792,0.3466537106765456,0.2587149277298676,0.10992347868334751,0.045305477954573056,0.487914490465201,0.512085509534799,48113014137,48,113,014137
1.0,0.0059156378600823045,0.03497942386831276,0.34002057613168724,0.24382716049382716,0.1257716049382716,0.0522119341563786,0.5046296296296297,0.49537037037037035,48113014138,48,113,014138
1.0,0.05124317768344451,0.07368101879927229,0.09884778653729533,0.22377198302001214,0.21497877501516072,0.12977562158884173,0.5594299575500303,0.44057004244996967,48113014203,48,113,014203
1.0,0.01747088186356073,0.4475873544093178,0.14933444259567388,0.13019966722129783,0.07321131447587355,0.037853577371048254,0.5166389351081531,0.48336106489184694,48113014204,48,113,014204
1.0,0.01456953642384106,0.04966887417218543,0.10728476821192053,0.15894039735099338,0.29205298013245035,0.2423841059602649,0.5225165562913907,0.4774834437086093,48113014205,48,113,014205
1.0,0.009429726088908847,0.07738362520580751,0.3938033228558599,0.2498129022601407,0.15656338871426434,0.02155365963179165,0.5484208950755874,0.4515791049244125,48113014206,48,113,014206
1.0,0.05222492488195736,0.10988696523107741,0.11217627700672485,0.23565603090570897,0.17942481041636857,0.10301902990413507,0.46229789669480614,0.5377021033051939,48113014302,48,113,014302
1.0,0.057295029051000645,0.11765655261459006,0.13976759199483538,0.1830213040671401,0.1473531310522918,0.09958037443511943,0.4751452550032279,0.5248547449967721,48113014306,48,113,014306
1.0,0.04093705631803123,0.09394226218646475,0.21769995267392334,0.15688594415522952,0.19971604353999053,0.13937529578797916,0.5191670610506389,0.4808329389493611,48113014307,48,113,014307
1.0,0.0591955476853023,0.14014672400708322,0.18770554009612953,0.1753098912218568,0.13736402732102201,0.06324310650139135,0.5208702251454591,0.47912977485454084,48113014308,48,113,014308
1.0,0.027762039660056657,0.09216241737488197,0.21794145420207744,0.1967894239848914,0.09915014164305949,0.03984891406987724,0.5391879131255902,0.46081208687440983,48113014309,48,113,014309
1.0,0.050097171237313755,0.07363420427553444,0.19153530554955733,0.24487151803066293,0.1202763981861369,0.11358237961563378,0.4776506154178363,0.5223493845821637,48113014310,48,113,014310
1.0,0.003546728143287817,0.053023585742152865,0.30182656499379323,0.28178755098421704,0.058166341549920196,0.014364248980315658,0.49122184784536266,0.5087781521546374,48113014311,48,113,014311
1.0,0.03044448954739192,0.07266084838644206,0.2699411406535417,0.19159732088491982,0.16176172112847576,0.11305053785264867,0.5218185508422976,0.47818144915770244,48113014312,48,113,014312
1.0,0.0404125447274258,0.10945064197011156,0.21342875184171753,0.28225636708061463,0.0545148389812671,0.06209219111765944,0.5422016417596296,0.45779835824037046,48113014403,48,113,014403
1.0,0.0335195530726257,0.11332801276935354,0.10561319499866986,0.25139664804469275,0.17158818834796488,0.12051077414205906,0.5344506517690876,0.4655493482309125,48113014405,48,113,014405
1.0,0.04399734689365466,0.0871103250055273,0.1414990050851205,0.19124474906035818,0.15520672120274154,0.09993367234136635,0.47092637629891665,0.5290736237010834,48113014406,48,113,014406
1.0,0.037905145577733015,0.10327778795092474,0.1772569126533602,0.2213880241713972,0.13697125068668742,0.04028566196667277,0.498443508514924,0.501556491485076,48113014407,48,113,014407
1.0,0.05695611577964519,0.09640522875816994,0.16013071895424835,0.2357609710550887,0.15336134453781514,0.10084033613445378,0.44514472455648924,0.5548552754435108,48113014408,48,113,014408
1.0,0.02864816472694718,0.07729036108624292,0.1635332736496568,0.17547000895255147,0.12563413906296628,0.13906296627872278,0.4807520143240824,0.5192479856759177,48113014501,48,113,014501
1.0,0.07070899068618133,0.12145979851739214,0.13267439650256604,0.2058544003041247,0.14331876069188368,0.05512260026610911,0.5392510929481087,0.46074890705189125,48113014502,48,113,014502
1.0,0.0841562902533276,0.0528123658222413,0.11893516530699871,0.1893516530699871,0.1584370974667239,0.1575783598110777,0.493344783168742,0.506655216831258,48113014601,48,113,014601
1.0,0.0487062404870624,0.09849967384213959,0.17634268319199825,0.19678190911067622,0.12698412698412698,0.11350293542074363,0.5209828223526853,0.4790171776473146,48113014602,48,113,014602
1.0,0.03821281599059377,0.157554379776602,0.13345091122868902,0.2716049382716049,0.15343915343915343,0.08759553203997648,0.5914168136390359,0.40858318636096413,48113014603,48,113,014603
1.0,0.05944945639602128,0.10918343742771223,0.16076798519546612,0.26463104325699743,0.12699514226231784,0.061068702290076333,0.5285681239879713,0.4714318760120287,48113014701,48,113,014701
1.0,0.09064912782384901,0.08750357449242208,0.13239919931369745,0.24706891621389762,0.12839576780097225,0.05661995996568487,0.49613954818415784,0.5038604518158422,48113014702,48,113,014702
1.0,0.055635491606714625,0.11558752997601919,0.1592326139088729,0.19760191846522782,0.13477218225419665,0.05275779376498801,0.49112709832134294,0.5088729016786571,48113014703,48,113,014703
1.0,0.06331727460426703,0.07708189951823813,0.1169993117687543,0.2505161734342739,0.1321403991741225,0.08947006194081211,0.5203028217481074,0.4796971782518926,48113014901,48,113,014901
1.0,0.05780969479353681,0.07863554757630162,0.15008976660682227,0.21903052064631956,0.12926391382405744,0.05816876122082585,0.570556552962298,0.429443447037702,48113014902,48,113,014902
1.0,0.05502271580010096,0.07925290257445734,0.14209994952044422,0.23914689550731955,0.16367995961635537,0.06234225138818778,0.5064361433619384,0.49356385663806157,48113015000,48,113,015000
1.0,0.06481044517854334,0.06795658329400661,0.162655340569451,0.19679093912222748,0.1716218341985213,0.1071260028315243,0.5181689476168003,0.4818310523831996,48113015100,48,113,015100
1.0,0.0454421768707483,0.12054421768707484,0.10639455782312925,0.19238095238095237,0.1287074829931973,0.08462585034013606,0.5355102040816326,0.46448979591836737,48113015202,48,113,015202
1.0,0.0582873282834767,0.12235203492104249,0.12787264090383874,0.18551803825908333,0.15868532545898062,0.12222364873539607,0.5003209654641161,0.4996790345358839,48113015204,48,113,015204
1.0,0.04136504653567735,0.12435367114788004,0.16623578076525336,0.17735263702171664,0.1421923474663909,0.07471561530506722,0.46199586349534644,0.5380041365046536,48113015205,48,113,015205
1.0,0.06003159557661927,0.1419826224328594,0.09695892575039494,0.1565955766192733,0.13230647709320695,0.10446287519747235,0.469391785150079,0.530608214849921,48113015206,48,113,015206
1.0,0.04918032786885246,0.10576414595452142,0.10787942887361185,0.2612374405076679,0.10047593865679534,0.07139079851930195,0.4902168164992068,0.5097831835007932,48113015303,48,113,015303
1.0,0.05904713634059807,0.12519006588950837,0.10035478966041561,0.20070957932083122,0.15661429295489102,0.11023821591485049,0.48504815002534213,0.5149518499746579,48113015304,48,113,015304
1.0,0.06418312387791741,0.08819569120287253,0.1676391382405745,0.18963195691202872,0.18402154398563733,0.08550269299820466,0.45758527827648116,0.5424147217235189,48113015305,48,113,015305
1.0,0.060495330897279743,0.06638246041412911,0.13580998781973203,0.21071863580998781,0.182095006090134,0.13743402354851808,0.49228583028826634,0.5077141697117337,48113015306,48,113,015306
1.0,0.0315955766192733,0.10728134424816889,0.15094068648571018,0.2068074105988798,0.1769352290679305,0.14605773373545886,0.4907367514002585,0.5092632485997415,48113015401,48,113,015401
1.0,0.05754985754985755,0.10826210826210826,0.15925925925925927,0.22678062678062677,0.12991452991452992,0.07521367521367521,0.44074074074074077,0.5592592592592592,48113015403,48,113,015403
1.0,0.057212990936555894,0.1138595166163142,0.1578549848942598,0.18353474320241692,0.13689577039274925,0.05362537764350453,0.4839501510574018,0.5160498489425982,48113015404,48,113,015404
1.0,0.048818488704232665,0.11503505582965463,0.17735653077122826,0.1651519085951701,0.1698260192157881,0.08776941054271618,0.5453129057387691,0.45468709426123083,48113015500,48,113,015500
1.0,0.06486393975697416,0.13828512750299504,0.11124422385760739,0.20776998117405443,0.11312681841519767,0.08180729077528667,0.5531405100119802,0.44685948998801983,48113015600,48,113,015600
1.0,0.09753557792433183,0.11627906976744186,0.14404720583130856,0.2283929191253037,0.11627906976744186,0.05588337382853176,0.4602568552585908,0.5397431447414093,48113015700,48,113,015700
1.0,0.04555705908885882,0.07352277852954443,0.16914749661705006,0.14614343707713126,0.2264321154713577,0.06224627875507442,0.4776725304465494,0.5223274695534507,48113015800,48,113,015800
1.0,0.06854732401792776,0.09596625362509886,0.12997627208014764,0.24070656472449248,0.15607698391774322,0.08436593725283417,0.5365146322172423,0.46348536778275773,48113015900,48,113,015900
1.0,0.027505289478745913,0.10559723023658396,0.13675706866705137,0.15791498365070206,0.1769571071359877,0.10444316214656665,0.5077899596076169,0.49221004039238314,48113016001,48,113,016001
1.0,0.03785293205088427,0.08035991312441824,0.17282035370772572,0.16413279553211294,0.14179336022339437,0.07074154514427552,0.5957182748991623,0.4042817251008377,48113016002,48,113,016002
1.0,0.034492588369441274,0.06755986316989737,0.1459521094640821,0.16818700114025084,0.153363740022805,0.21408209806157355,0.39139110604332955,0.6086088939566705,48113016100,48,113,016100
1.0,0.06665050896752303,0.09985458070770722,0.16068831798351915,0.21449345613184684,0.15923412506059137,0.09476490547746001,0.46776539020843433,0.5322346097915657,48113016201,48,113,016201
1.0,0.06808083703597535,0.12455209975634227,0.14218145334671062,0.18632650136161674,0.09760642109789308,0.10233624767091873,0.4936219005303139,0.5063780994696861,48113016202,48,113,016202
1.0,0.04510955176858084,0.11656880996706287,0.13346699126449948,0.23242159530287843,0.15781182872690822,0.06931118430474008,0.4715738221394816,0.5284261778605184,48113016301,48,113,016301
1.0,0.0691358024691358,0.08987654320987655,0.11654320987654321,0.18765432098765433,0.1748148148148148,0.11061728395061729,0.4874074074074074,0.5125925925925926,48113016302,48,113,016302
1.0,0.06767884714359239,0.10482072396637503,0.12472122147881283,0.24721221478812833,0.13441413621547435,0.08706467661691543,0.48267284268313604,0.517327157316864,48113016401,48,113,016401
1.0,0.03261267863686332,0.05661414437522902,0.1773543422499084,0.2205936240381092,0.13979479662880176,0.07035544155368267,0.5016489556614144,0.49835104433858557,48113016406,48,113,016406
1.0,0.03718703976435935,0.1051791850760923,0.16310751104565538,0.17832596956308297,0.15292096219931273,0.07731958762886598,0.47484045164457533,0.5251595483554247,48113016407,48,113,016407
1.0,0.06397174254317112,0.12585034013605442,0.12323390894819466,0.21441653584510728,0.19950287807430664,0.11237571951857667,0.47239665096807953,0.5276033490319204,48113016408,48,113,016408
1.0,0.0588754783632617,0.06446864880777156,0.08949072711215779,0.21371798645863999,0.21725051516043567,0.1863408890197233,0.5016190756549896,0.4983809243450103,48113016409,48,113,016409
1.0,0.06047879042419151,0.07223855522889543,0.09197816043679126,0.25661486770264597,0.1852162956740865,0.09050818983620328,0.499790004199916,0.500209995800084,48113016410,48,113,016410
1.0,0.05563575791227096,0.07995558023320377,0.138811771238201,0.204553026096613,0.18267629094947252,0.11471404775124931,0.50494169905608,0.49505830094392006,48113016411,48,113,016411
1.0,0.05528154541718044,0.08220304151253596,0.08692971639950678,0.2131113851212495,0.26304973284011507,0.09391697492807234,0.5174681463214139,0.4825318536785861,48113016412,48,113,016412
1.0,0.03145896656534954,0.10987841945288754,0.11990881458966565,0.19209726443768996,0.246048632218845,0.10197568389057751,0.4413373860182371,0.5586626139817629,48113016413,48,113,016413
1.0,0.051008303677342826,0.11432384341637011,0.08896797153024912,0.175711743772242,0.19706405693950177,0.10483392645314353,0.5317319098457889,0.46826809015421117,48113016502,48,113,016502
1.0,0.041428834468790275,0.14527711287055792,0.10974037930399558,0.16258515927085251,0.20475050635242129,0.18191861535628798,0.41005339716442646,0.5899466028355735,48113016509,48,113,016509
1.0,0.030592734225621414,0.10325047801147227,0.17563507238459436,0.22029500136574706,0.15152963671128106,0.08153509969953565,0.5135208959300738,0.4864791040699262,48113016510,48,113,016510
1.0,0.015378221113881962,0.09247714048212802,0.18495428096425603,0.17040731504571904,0.16895261845386533,0.09663341645885287,0.46467165419783873,0.5353283458021613,48113016511,48,113,016511
1.0,0.05790513833992095,0.06897233201581028,0.08537549407114625,0.2025691699604743,0.2490118577075099,0.1984189723320158,0.49861660079051384,0.5013833992094862,48113016513,48,113,016513
1.0,0.0387271089762834,0.04983488441909337,0.1741218853197238,0.21314920444311017,0.22785950165115582,0.1277394175923146,0.45091564094866404,0.5490843590513359,48113016514,48,113,016514
1.0,0.04292002934702861,0.10730007336757154,0.12876008804108585,0.16471019809244314,0.2037784299339692,0.12674247982391784,0.5086206896551724,0.49137931034482757,48113016516,48,113,016516
1.0,0.06864897226102575,0.09778487327878667,0.12572340850129715,0.1698263819596887,0.1816004789463181,0.10836160447016563,0.49231690281380963,0.5076830971861904,48113016517,48,113,016517
1.0,0.047881773399014775,0.08177339901477833,0.1523152709359606,0.20610837438423646,0.14935960591133005,0.12413793103448276,0.45458128078817733,0.5454187192118226,48113016518,48,113,016518
1.0,0.05626057529610829,0.047377326565143825,0.0892554991539763,0.14001692047377326,0.23900169204737734,0.20431472081218274,0.5363790186125211,0.46362098138747887,48113016519,48,113,016519
1.0,0.04590769230769231,0.10781538461538462,0.1510153846153846,0.17956923076923076,0.1540923076923077,0.05255384615384615,0.4827076923076923,0.5172923076923077,48113016520,48,113,016520
1.0,0.04429036366209141,0.29673128626008205,0.11942832885241263,0.1785764822414037,0.11928682609310881,0.04485637469930664,0.4318664213952172,0.5681335786047828,48113016521,48,113,016521
1.0,0.029891304347826088,0.14891304347826087,0.14429347826086958,0.16902173913043478,0.18614130434782608,0.11630434782608695,0.5239130434782608,0.47608695652173916,48113016522,48,113,016522
1.0,0.05380604796663191,0.07361835245046924,0.058394160583941604,0.17267987486965589,0.30385818561001043,0.15933263816475496,0.5391032325338895,0.4608967674661105,48113016523,48,113,016523
